NOMBRE_EVENTO,FECHA_EVENTO,COMUNIDAD,DIA_SEMANA,MES,SEMANA,NUM_INSCRITAS,NUM_PAGOS,NUM_ASISTENCIAS,TOTAL_RECAUDADO,EVENTO_GRATUITO,TIPO_EVENTO,COSTE_ESTIMADO,BENEFICIO_ESTIMADO
Els Dimecres Amb Sisterhood 09 Dabril Del 2025 2D6384,2025-04-09,GIRONA,Wednesday,4,15,12,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 09 Doctubre Del 2024 D3B933,2024-10-09,GIRONA,Wednesday,10,41,12,0,8,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 10 Dabril De 2024,2024-04-10,GIRONA,Wednesday,4,15,14,0,13,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 13 De Marc De 2024,2024-03-13,GIRONA,Wednesday,3,11,13,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 14 De Febrer De 2024,2024-02-14,GIRONA,Wednesday,2,7,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 16 Dabril Del 2025 Be0C36,2025-04-16,GIRONA,Wednesday,4,16,4,0,3,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 16 Doctubre Del 2024 359Dc2,2024-10-16,GIRONA,Wednesday,10,42,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 17 Dabril De 2024,2024-04-17,GIRONA,Wednesday,4,16,11,0,8,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 20 De Marc De 2024,2024-03-20,GIRONA,Wednesday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 21 De Febrer De 2024,2024-02-21,GIRONA,Wednesday,2,8,11,0,8,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 23 Doctubre Del 2024 B0A3Fb,2024-10-23,GIRONA,Wednesday,10,43,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 24 Dabril De 2024,2024-04-24,GIRONA,Wednesday,4,17,12,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 27 De Marc De 2024,2024-03-27,GIRONA,Wednesday,3,13,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 28 De Febrer De 2024,2024-02-28,GIRONA,Wednesday,2,9,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 30 Dabril Del 2025 Dd88Be,2025-04-30,GIRONA,Wednesday,4,18,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 30 Doctubre Del 2024 0C36Cb,2024-10-30,GIRONA,Wednesday,10,44,2,0,2,0.0,True,gratuito,0,0.0
Lace Up Run,2025-05-22,ELCHE,Thursday,5,21,29,0,22,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-23,ELCHE,Thursday,1,4,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-01-30,ELCHE,Thursday,1,5,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-06,ELCHE,Thursday,2,6,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-13,ELCHE,Thursday,2,7,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-20,ELCHE,Thursday,2,8,13,0,13,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-02-27,ELCHE,Thursday,2,9,11,0,11,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-06,ELCHE,Thursday,3,10,10,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-13,ELCHE,Thursday,3,11,11,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-20,ELCHE,Thursday,3,12,9,0,8,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche,2025-03-27,ELCHE,Thursday,3,13,12,0,7,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche 03 Dabril Del 2025 Ae05D9,2025-04-03,ELCHE,Thursday,4,14,14,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche 10 Dabril Del 2025 1800C7,2025-04-10,ELCHE,Thursday,4,15,10,0,10,0.0,True,gratuito,0,0.0
Los Jueves Con Sh Elche 24 Dabril Del 2025 E0D544,2025-04-24,ELCHE,Thursday,4,17,8,0,5,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-01,ELCHE,Thursday,5,18,9,0,4,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-01,ELCHE,Thursday,5,18,9,0,4,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-01,ELCHE,Thursday,5,18,9,0,4,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-08,ELCHE,Thursday,5,19,11,0,8,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-08,ELCHE,Thursday,5,19,11,0,8,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-08,ELCHE,Thursday,5,19,11,0,8,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-15,ELCHE,Thursday,5,20,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-15,ELCHE,Thursday,5,20,12,0,12,0.0,True,gratuito,0,0.0
Los Jueves De Sisterhood Elche,2025-05-15,ELCHE,Thursday,5,20,12,0,12,0.0,True,gratuito,0,0.0
Primer Sisterhood Trail,2024-05-17,GIRONA,Friday,5,20,8,0,8,0.0,True,gratuito,0,0.0
Run Girobeer,2024-07-05,GIRONA,Friday,7,27,13,0,13,0.0,True,gratuito,0,0.0
Run Pel Dia De La Dona 10 De Marc De 2024,2024-03-10,GIRONA,Sunday,3,10,14,0,11,0.0,True,gratuito,0,0.0
Sisterhood Trail,2024-06-14,GIRONA,Friday,6,24,5,0,5,0.0,True,gratuito,0,0.0
Sisterhood X Zel Hotels,2024-06-16,GIRONA,Sunday,6,24,28,0,28,0.0,True,gratuito,0,0.0
Sunday Run,2024-05-05,GIRONA,Sunday,5,18,3,0,3,0.0,True,gratuito,0,0.0
Sunday Run,2024-05-05,GIRONA,Sunday,5,18,3,0,3,0.0,True,gratuito,0,0.0
Sunday Run,2024-05-05,GIRONA,Sunday,5,18,3,0,3,0.0,True,gratuito,0,0.0
Sunday Run,2024-05-19,GIRONA,Sunday,5,20,8,0,8,0.0,True,gratuito,0,0.0
Sunday Run,2024-05-19,GIRONA,Sunday,5,20,8,0,8,0.0,True,gratuito,0,0.0
Sunday Run,2024-05-19,GIRONA,Sunday,5,20,8,0,8,0.0,True,gratuito,0,0.0
Sunday Run 14 Dabril De 2024,2024-04-14,GIRONA,Sunday,4,15,18,0,15,0.0,True,gratuito,0,0.0
Sunday Run 21 Dabril De 2024,2024-04-21,GIRONA,Sunday,4,16,9,0,8,0.0,True,gratuito,0,0.0
Sunday Run 24 De Marc De 2024,2024-03-24,GIRONA,Sunday,3,12,13,0,9,0.0,True,gratuito,0,0.0
Sunday Run 25 De Febrer De 2024,2024-02-25,GIRONA,Sunday,2,8,10,0,6,0.0,True,gratuito,0,0.0
Sunday Run Emporda,2024-05-12,GIRONA,Sunday,5,19,23,0,23,0.0,True,gratuito,0,0.0
